hour,line_id,flow_MW,limit_MW
2030-01-16 04:00:00,1701-28712-2,-15.1785767250987,210.0
2030-01-16 04:00:00,1701-5041-1,17.622082744702148,191.0
2030-01-16 04:00:00,1931-4371-1,-81.55902199883737,210.0
2030-01-16 04:00:00,2321-28710-1,-33.39320450415988,123.0
2030-01-16 04:00:00,2321-3581-1,50.70492642186782,123.0
2030-01-16 04:00:00,2870-17010-1,15.1785767250987,209.0
2030-01-16 04:00:00,28710-51911-1,-21.95437704923131,183.0
2030-01-16 04:00:00,3581-28019-1,-33.69983479233803,121.0
2030-01-16 04:00:00,3581-5361-1,7.589579835455074,123.0
2030-01-16 04:00:00,3591-5191-1,-22.3080218359842,159.0
2030-01-16 04:00:00,4981-5041-1,30.646341317794224,123.0
2030-01-16 04:00:00,4981-5041-2,29.763855049480785,123.0
2030-01-16 04:00:00,4991-5361-1,4.600926653696412,123.0
2030-01-16 04:00:00,5041-17010-2,-78.77588959295244,210.0
2030-01-16 05:00:00,1341-1701-1,-17.853159563021613,210.0
2030-01-16 05:00:00,1341-5191-1,18.539111973155308,159.0
2030-01-16 05:00:00,1571-5191-1,-2.6309250267789324,91.0
2030-01-16 05:00:00,1631-5041-1,38.03509880752392,210.0
2030-01-16 05:00:00,1701-28712-2,2.1252839188953008,210.0
2030-01-16 05:00:00,1701-5041-1,6.664639621588514,191.0
2030-01-16 05:00:00,1931-4371-1,-79.60342545470633,210.0
2030-01-16 05:00:00,2321-28710-1,-45.402226920478654,123.0
2030-01-16 05:00:00,2321-3581-1,55.09241993650329,123.0
2030-01-16 05:00:00,2870-17010-1,-2.1252839188953008,209.0
2030-01-16 05:00:00,28710-51911-1,-14.108562292814298,183.0
2030-01-16 05:00:00,3581-28019-1,-42.914994052575985,121.0
2030-01-16 05:00:00,3581-5361-1,11.31954748603281,123.0
2030-01-16 05:00:00,3591-5191-1,-21.788790644283747,159.0
2030-01-16 05:00:00,4981-5041-1,28.355020849492366,123.0
2030-01-16 05:00:00,4981-5041-2,27.538515013512225,123.0
2030-01-16 05:00:00,4991-5361-1,2.6100229620943765,123.0
2030-01-16 05:00:00,5041-17010-2,-29.792898070740897,210.0
2030-01-16 06:00:00,1341-1701-1,-19.719982860898245,210.0
2030-01-16 06:00:00,1341-5191-1,21.96964204985529,159.0
2030-01-16 06:00:00,1571-5191-1,-4.011297040018807,91.0
2030-01-16 06:00:00,1631-5041-1,34.86616131242518,210.0
2030-01-16 06:00:00,1701-28712-2,5.988041755694199,210.0
2030-01-16 06:00:00,1701-5041-1,5.313980020760712,191.0
2030-01-16 06:00:00,1931-4371-1,-85.35525576959775,210.0
2030-01-16 06:00:00,2321-28710-1,-49.84383259292523,123.0
2030-01-16 06:00:00,2321-3581-1,56.92453612354896,123.0
2030-01-16 06:00:00,2870-17010-1,-5.988041755694199,209.0
2030-01-16 06:00:00,28710-51911-1,-14.207213559921556,183.0
2030-01-16 06:00:00,3581-28019-1,-46.367185256131116,121.0
2030-01-16 06:00:00,3581-5361-1,13.670531664930557,123.0
2030-01-16 06:00:00,3591-5191-1,-24.699571549945905,159.0
2030-01-16 06:00:00,4981-5041-1,30.590752056439033,123.0
2030-01-16 06:00:00,4981-5041-2,29.709866526018022,123.0
2030-01-16 06:00:00,4991-5361-1,1.8166857281428292,123.0
2030-01-16 06:00:00,5041-17010-2,-23.755052650655138,210.0
2030-01-16 07:00:00,1341-1701-1,-22.792163322974815,210.0
2030-01-16 07:00:00,1341-5191-1,23.370773504608117,159.0
2030-01-16 07:00:00,1571-5191-1,-5.028796391601112,91.0
2030-01-16 07:00:00,1631-5041-1,32.26911286282677,210.0
2030-01-16 07:00:00,1701-28712-2,6.746993484824001,210.0
2030-01-16 07:00:00,1701-5041-1,3.5578111974278714,191.0
2030-01-16 07:00:00,1931-4371-1,-84.82795856410544,210.0
2030-01-16 07:00:00,2321-28710-1,-53.1232430766028,123.0
2030-01-16 07:00:00,2321-3581-1,60.50248785987134,123.0
2030-01-16 07:00:00,2870-17010-1,-6.746993484824001,209.0
2030-01-16 07:00:00,28710-51911-1,-17.007676988036778,183.0
2030-01-16 07:00:00,3581-28019-1,-49.38276185862951,121.0
2030-01-16 07:00:00,3581-5361-1,15.559506347970391,123.0
2030-01-16 07:00:00,3591-5191-1,-24.816317695952918,159.0
2030-01-16 07:00:00,4981-5041-1,27.7167851622108,123.0
2030-01-16 07:00:00,4981-5041-2,26.918657840785887,123.0
2030-01-16 07:00:00,4991-5361-1,1.5862127220427737,123.0
2030-01-16 07:00:00,5041-17010-2,-15.904461813142229,210.0
2030-01-16 08:00:00,1341-1701-1,-12.973377429327964,210.0
2030-01-16 08:00:00,1341-5191-1,19.056828015888527,159.0
2030-01-16 08:00:00,1571-5191-1,-3.537778913925875,91.0
2030-01-16 08:00:00,1631-5041-1,46.34780978532978,210.0
2030-01-16 08:00:00,1701-28712-2,-5.4783663526525,210.0
2030-01-16 08:00:00,1701-5041-1,10.545696994580409,191.0
2030-01-16 08:00:00,1931-4371-1,-104.24297473343816,210.0
2030-01-16 08:00:00,2321-28710-1,-49.61080692271956,123.0
2030-01-16 08:00:00,2321-3581-1,61.58122428630763,123.0
2030-01-16 08:00:00,2870-17010-1,5.4783663526525,209.0
2030-01-16 08:00:00,28710-51911-1,-27.99265267696245,183.0
2030-01-16 08:00:00,3581-28019-1,-47.18285820347491,121.0
2030-01-16 08:00:00,3581-5361-1,15.742136911039687,123.0
2030-01-16 08:00:00,3591-5191-1,-25.349796838358895,159.0
2030-01-16 08:00:00,4981-5041-1,38.655995402757625,123.0
2030-01-16 08:00:00,4981-5041-2,37.5428646450866,123.0
2030-01-16 08:00:00,4991-5361-1,2.160853261992429,123.0
2030-01-16 08:00:00,5041-17010-2,-47.14236530160147,210.0
2030-01-16 09:00:00,1341-1701-1,-23.030108190843492,210.0
2030-01-16 09:00:00,1341-5191-1,23.307456133156805,159.0
2030-01-16 09:00:00,1571-5191-1,-4.1887488941945925,91.0
2030-01-16 09:00:00,1631-5041-1,34.91855667997228,210.0
2030-01-16 09:00:00,1701-28712-2,5.717450871003099,210.0
2030-01-16 09:00:00,1701-5041-1,3.3668745640829383,191.0
2030-01-16 09:00:00,1931-4371-1,-107.78427318871069,210.0
2030-01-16 09:00:00,2321-28710-1,-56.0176694805642,123.0
2030-01-16 09:00:00,2321-3581-1,62.907929176429406,123.0
2030-01-16 09:00:00,2870-17010-1,-5.717450871003099,209.0
2030-01-16 09:00:00,28710-51911-1,-21.379337808894594,183.0
2030-01-16 09:00:00,3581-28019-1,-51.88651216605424,121.0
2030-01-16 09:00:00,3581-5361-1,17.171114600954205,123.0
2030-01-16 09:00:00,3591-5191-1,-26.777413401679034,159.0
2030-01-16 09:00:00,4981-5041-1,40.576954034747196,123.0
2030-01-16 09:00:00,4981-5041-2,39.4085077143749,123.0
2030-01-16 09:00:00,4991-5361-1,1.518269146191301,123.0
2030-01-16 09:00:00,5041-17010-2,-15.050918939377638,210.0
2030-01-16 10:00:00,1341-1701-1,-15.164170735198272,210.0
2030-01-16 10:00:00,1341-5191-1,17.89159246727823,159.0
2030-01-16 10:00:00,1571-5191-1,-2.3015344391819,91.0
2030-01-16 10:00:00,1631-5041-1,32.75060544770773,210.0
2030-01-16 10:00:00,1701-28712-2,-2.743606625511976,210.0
2030-01-16 10:00:00,1701-5041-1,6.898697073917792,191.0
2030-01-16 10:00:00,1931-4371-1,-97.38298034894783,210.0
2030-01-16 10:00:00,2321-28710-1,-49.577388439903864,123.0
2030-01-16 10:00:00,2321-3581-1,61.41548135086643,123.0
2030-01-16 10:00:00,2870-17010-1,2.743606625511976,209.0
2030-01-16 10:00:00,28710-51911-1,-24.732762936430703,183.0
2030-01-16 10:00:00,3581-28019-1,-47.12501439567761,121.0
2030-01-16 10:00:00,3581-5361-1,15.413453560226941,123.0
2030-01-16 10:00:00,3591-5191-1,-26.072545149416776,159.0
2030-01-16 10:00:00,4981-5041-1,34.00609922485225,123.0
2030-01-16 10:00:00,4981-5041-2,33.02686600109997,123.0
2030-01-16 10:00:00,4991-5361-1,2.548212270389911,123.0
2030-01-16 10:00:00,5041-17010-2,-30.839203680027754,210.0
2030-01-16 11:00:00,1341-1701-1,-20.356750062291066,210.0
2030-01-16 11:00:00,1341-5191-1,21.38781895094448,159.0
2030-01-16 11:00:00,1571-5191-1,-2.9830913210714023,91.0
2030-01-16 11:00:00,1631-5041-1,25.98544776694675,210.0
2030-01-16 11:00:00,1701-28712-2,5.955880244470592,210.0
2030-01-16 11:00:00,1701-5041-1,2.2314071631194587,191.0
2030-01-16 11:00:00,1931-4371-1,-92.46225460358573,210.0
2030-01-16 11:00:00,2321-28710-1,-52.63729893513893,123.0
2030-01-16 11:00:00,2321-3581-1,61.58704282446993,123.0
2030-01-16 11:00:00,2870-17010-1,-5.955880244470592,209.0
2030-01-16 11:00:00,28710-51911-1,-17.586921485416966,183.0
2030-01-16 11:00:00,3581-28019-1,-49.2745657686892,121.0
2030-01-16 11:00:00,3581-5361-1,17.72640403970825,123.0
2030-01-16 11:00:00,3591-5191-1,-27.89851529196551,159.0
2030-01-16 11:00:00,4981-5041-1,31.314514343712514,123.0
2030-01-16 11:00:00,4981-5041-2,30.412787490883105,123.0
2030-01-16 11:00:00,4991-5361-1,1.0955045388635654,123.0
2030-01-16 11:00:00,5041-17010-2,-9.975045904926763,210.0
2030-01-16 12:00:00,1341-1701-1,-15.518416858459613,210.0
2030-01-16 12:00:00,1341-5191-1,20.274279739348167,159.0
2030-01-16 12:00:00,1571-5191-1,-3.643447213490848,91.0
2030-01-16 12:00:00,1631-5041-1,41.24312137646409,210.0
2030-01-16 12:00:00,1701-28712-2,1.770491846901166,210.0
2030-01-16 12:00:00,1701-5041-1,5.21739800423945,191.0
2030-01-16 12:00:00,1931-4371-1,-108.90799108618504,210.0
2030-01-16 12:00:00,2321-28710-1,-49.07046059092656,123.0
2030-01-16 12:00:00,2321-3581-1,61.20866282918243,123.0
2030-01-16 12:00:00,2870-17010-1,-1.770491846901166,209.0
2030-01-16 12:00:00,28710-51911-1,-18.912303486305532,183.0
2030-01-16 12:00:00,3581-28019-1,-46.73148907143357,121.0
2030-01-16 12:00:00,3581-5361-1,17.873137093027296,123.0
2030-01-16 12:00:00,3591-5191-1,-27.185938588441797,159.0
2030-01-16 12:00:00,4981-5041-1,44.94160845532417,123.0
2030-01-16 12:00:00,4981-5041-2,43.64747836891432,123.0
2030-01-16 12:00:00,4991-5361-1,0.9121432239090836,123.0
2030-01-16 12:00:00,5041-17010-2,-23.323302648094803,210.0
2030-01-16 13:00:00,1341-1701-1,-5.917280578319907,210.0
2030-01-16 13:00:00,1341-5191-1,17.155909326290068,159.0
2030-01-16 13:00:00,1571-5191-1,-3.025670758842093,91.0
2030-01-16 13:00:00,1631-5041-1,58.35110862690264,210.0
2030-01-16 13:00:00,1701-28712-2,-6.209867035526472,210.0
2030-01-16 13:00:00,1701-5041-1,10.855043796944905,191.0
2030-01-16 13:00:00,1931-4371-1,-113.91102053870927,210.0
2030-01-16 13:00:00,2321-28710-1,-43.76500782369338,123.0
2030-01-16 13:00:00,2321-3581-1,58.73447284982699,123.0
2030-01-16 13:00:00,2870-17010-1,6.209867035526472,209.0
2030-01-16 13:00:00,28710-51911-1,-22.706216799720323,183.0
2030-01-16 13:00:00,3581-28019-1,-42.54795335736286,121.0
2030-01-16 13:00:00,3581-5361-1,16.799934499360457,123.0
2030-01-16 13:00:00,3591-5191-1,-27.69428104611623,159.0
2030-01-16 13:00:00,4981-5041-1,50.52552190669036,123.0
2030-01-16 13:00:00,4981-5041-2,49.07059850100033,123.0
2030-01-16 13:00:00,4991-5361-1,1.4436321004670276,123.0
2030-01-16 13:00:00,5041-17010-2,-48.52523643562363,210.0
2030-01-16 14:00:00,1341-1701-1,1.8328968558269736,210.0
2030-01-16 14:00:00,1341-5191-1,12.99698302964067,159.0
2030-01-16 14:00:00,1571-5191-1,-1.2170797184319095,91.0
2030-01-16 14:00:00,1631-5041-1,78.31871588777508,210.0
2030-01-16 14:00:00,1701-28712-2,-14.322246550948634,210.0
2030-01-16 14:00:00,1701-5041-1,15.11830520108187,191.0
2030-01-16 14:00:00,1931-4371-1,-121.53423719622623,210.0
2030-01-16 14:00:00,2321-28710-1,-37.87335044895805,123.0
2030-01-16 14:00:00,2321-3581-1,56.701491615197945,123.0
2030-01-16 14:00:00,2870-17010-1,14.322246550948634,209.0
2030-01-16 14:00:00,28710-51911-1,-26.128145149321995,183.0
2030-01-16 14:00:00,3581-28019-1,-38.05204197864551,121.0
2030-01-16 14:00:00,3581-5361-1,15.524336019934788,123.0
2030-01-16 14:00:00,3591-5191-1,-26.58764756839649,159.0
2030-01-16 14:00:00,4981-5041-1,58.53653415667086,123.0
2030-01-16 14:00:00,4981-5041-2,56.85092715215941,123.0
2030-01-16 14:00:00,4991-5361-1,2.093719640859092,123.0
2030-01-16 14:00:00,5041-17010-2,-67.58326802835099,210.0
2030-01-16 15:00:00,1341-1701-1,4.853225128291353,210.0
2030-01-16 15:00:00,1341-5191-1,11.474507224551907,159.0
2030-01-16 15:00:00,1571-5191-1,-1.681158627258803,91.0
2030-01-16 15:00:00,1631-5041-1,78.59393791715513,210.0
2030-01-16 15:00:00,1701-28712-2,-19.05918499996099,210.0
2030-01-16 15:00:00,1701-5041-1,18.07961908729621,191.0
2030-01-16 15:00:00,1931-4371-1,-121.60351844810386,210.0
2030-01-16 15:00:00,2321-28710-1,-34.510114139867895,123.0
2030-01-16 15:00:00,2321-3581-1,56.785026977911045,123.0
2030-01-16 15:00:00,2870-17010-1,19.05918499996099,209.0
2030-01-16 15:00:00,28710-51911-1,-28.358788472247056,183.0
2030-01-16 15:00:00,3581-28019-1,-35.74647507526092,121.0
2030-01-16 15:00:00,3581-5361-1,14.838488939514232,123.0
2030-01-16 15:00:00,3591-5191-1,-24.170438631753637,159.0
2030-01-16 15:00:00,4981-5041-1,56.84812264204902,123.0
2030-01-16 15:00:00,4981-5041-2,55.21113481727799,123.0
2030-01-16 15:00:00,4991-5361-1,2.592987591112532,123.0
2030-01-16 15:00:00,5041-17010-2,-80.82121152970187,210.0
2030-01-16 16:00:00,1341-1701-1,19.72504874139183,210.0
2030-01-16 16:00:00,1341-5191-1,5.29894752695165,159.0
2030-01-16 16:00:00,1571-5191-1,2.1704198748007215,91.0
2030-01-16 16:00:00,1631-5041-1,99.40959406059599,210.0
2030-01-16 16:00:00,1701-28712-2,-30.30304643926783,210.0
2030-01-16 16:00:00,1701-5041-1,25.699254903315442,191.0
2030-01-16 16:00:00,1931-4371-1,-126.81294180354601,210.0
2030-01-16 16:00:00,2321-28710-1,-26.166815787859775,123.0
2030-01-16 16:00:00,2321-3581-1,52.69193870566467,123.0
2030-01-16 16:00:00,2870-17010-1,30.30304643926783,209.0
2030-01-16 16:00:00,28710-51911-1,-32.76900647999332,183.0
2030-01-16 16:00:00,3581-28019-1,-29.125084068334328,121.0
2030-01-16 16:00:00,3581-5361-1,14.48500393132741,123.0
2030-01-16 16:00:00,3591-5191-1,-26.623955590271073,159.0
2030-01-16 16:00:00,4981-5041-1,60.453231852551205,123.0
2030-01-16 16:00:00,4981-5041-2,58.71243198245158,123.0
2030-01-16 16:00:00,4991-5361-1,3.287018537347535,123.0
2030-01-16 16:00:00,5041-17010-2,-114.88322329512118,210.0
2030-01-16 17:00:00,1341-1701-1,53.07141829611308,210.0
2030-01-16 17:00:00,1341-5191-1,-10.388202831722651,159.0
2030-01-16 17:00:00,1571-5191-1,6.676604543223888,91.0
2030-01-16 17:00:00,1631-5041-1,137.77469583617264,210.0
2030-01-16 17:00:00,1701-28712-2,-61.36368863691355,210.0
2030-01-16 17:00:00,1701-5041-1,45.59832399394008,191.0
2030-01-16 17:00:00,1931-4371-1,-128.88930957811687,210.0
2030-01-16 17:00:00,2321-28710-1,3.157394809396095,123.0
2030-01-16 17:00:00,2321-3581-1,45.3899122199652,123.0
2030-01-16 17:00:00,2870-17010-1,61.36368863691355,209.0
2030-01-16 17:00:00,28710-51911-1,-67.08622267288433,183.0
2030-01-16 17:00:00,3581-28019-1,-7.338559187666675,121.0
2030-01-16 17:00:00,3581-5361-1,3.811293110798303,123.0
2030-01-16 17:00:00,3591-5191-1,-20.482950769310477,159.0
2030-01-16 17:00:00,4981-5041-1,63.81331257691198,123.0
2030-01-16 17:00:00,4981-5041-2,61.97575645558731,123.0
2030-01-16 17:00:00,4991-5361-1,10.125809881437021,123.0
2030-01-16 17:00:00,5041-17010-2,-203.83791113738818,210.0
2030-01-16 18:00:00,1341-1701-1,26.992962381535044,210.0
2030-01-16 18:00:00,1341-5191-1,-2.20642981611185,159.0
2030-01-16 18:00:00,1571-5191-1,2.843845438908261,91.0
2030-01-16 18:00:00,1631-5041-1,118.89730031499603,210.0
2030-01-16 18:00:00,1701-28712-2,-44.45735382253325,210.0
2030-01-16 18:00:00,1701-5041-1,32.356149001886116,191.0
2030-01-16 18:00:00,1931-4371-1,-126.71472841895711,210.0
2030-01-16 18:00:00,2321-28710-1,-17.968545078281764,123.0
2030-01-16 18:00:00,2321-3581-1,50.47666948113368,123.0
2030-01-16 18:00:00,2870-17010-1,44.45735382253325,209.0
2030-01-16 18:00:00,28710-51911-1,-40.96621644900256,183.0
2030-01-16 18:00:00,3581-28019-1,-22.997696240844228,121.0
2030-01-16 18:00:00,3581-5361-1,6.3917276200704265,123.0
2030-01-16 18:00:00,3591-5191-1,-20.605025716632632,159.0
2030-01-16 18:00:00,4981-5041-1,58.93557868086838,123.0
2030-01-16 18:00:00,4981-5041-2,57.23848086545072,123.0
2030-01-16 18:00:00,4991-5361-1,8.613743152592576,123.0
2030-01-16 18:00:00,5041-17010-2,-144.64149660130204,210.0
2030-01-16 19:00:00,1341-1701-1,26.681207070852174,210.0
2030-01-16 19:00:00,1341-5191-1,-2.3784799773494427,159.0
2030-01-16 19:00:00,1571-5191-1,4.51121565563659,91.0
2030-01-16 19:00:00,1631-5041-1,118.16327286990192,210.0
2030-01-16 19:00:00,1701-28712-2,-42.77530387087069,210.0
2030-01-16 19:00:00,1701-5041-1,31.42095918764501,191.0
2030-01-16 19:00:00,1931-4371-1,-128.3669858975512,210.0
2030-01-16 19:00:00,2321-28710-1,-21.051228518846898,123.0
2030-01-16 19:00:00,2321-3581-1,47.6350883115158,123.0
2030-01-16 19:00:00,2870-17010-1,42.77530387087069,209.0
2030-01-16 19:00:00,28710-51911-1,-41.7001332298496,183.0
2030-01-16 19:00:00,3581-28019-1,-24.531041867484944,121.0
2030-01-16 19:00:00,3581-5361-1,5.362347641832443,123.0
2030-01-16 19:00:00,3591-5191-1,-23.579378838998494,159.0
2030-01-16 19:00:00,4981-5041-1,63.2608041853961,123.0
2030-01-16 19:00:00,4981-5041-2,61.439157991575804,123.0
2030-01-16 19:00:00,4991-5361-1,8.827414310351685,123.0
2030-01-16 19:00:00,5041-17010-2,-140.460923247834,210.0
2030-01-16 20:00:00,1341-1701-1,8.458090867780115,210.0
2030-01-16 20:00:00,1341-5191-1,5.756386024724264,159.0
2030-01-16 20:00:00,1571-5191-1,1.8316320956089527,91.0
2030-01-16 20:00:00,1631-5041-1,115.80820429047546,210.0
2030-01-16 20:00:00,1701-28712-2,-24.398760970546945,210.0
2030-01-16 20:00:00,1701-5041-1,20.89368832656712,191.0
2030-01-16 20:00:00,1931-4371-1,-128.3292124921698,210.0
2030-01-16 20:00:00,2321-28710-1,-30.218838198118036,123.0
2030-01-16 20:00:00,2321-3581-1,52.1083968864348,123.0
2030-01-16 20:00:00,2870-17010-1,24.398760970546945,209.0
2030-01-16 20:00:00,28710-51911-1,-29.790917107834503,183.0
2030-01-16 20:00:00,3581-28019-1,-31.80155126348427,121.0
2030-01-16 20:00:00,3581-5361-1,8.773152270950341,123.0
2030-01-16 20:00:00,3591-5191-1,-22.84665529299012,159.0
2030-01-16 20:00:00,4981-5041-1,63.45809720300847,123.0
2030-01-16 20:00:00,4981-5041-2,61.63076979663913,123.0
2030-01-16 20:00:00,4991-5361-1,6.3418745071231015,123.0
2030-01-16 20:00:00,5041-17010-2,-93.40092817905051,210.0
2030-01-16 21:00:00,1341-1701-1,-5.065248377129176,210.0
2030-01-16 21:00:00,1341-5191-1,13.46165846927096,159.0
2030-01-16 21:00:00,1571-5191-1,-1.1791770489384925,91.0
2030-01-16 21:00:00,1631-5041-1,112.19245308758428,210.0
2030-01-16 21:00:00,1701-28712-2,-11.245647564759707,210.0
2030-01-16 21:00:00,1701-5041-1,13.74996228271348,191.0
2030-01-16 21:00:00,1931-4371-1,-127.17187229558427,210.0
2030-01-16 21:00:00,2321-28710-1,-41.956750144918374,123.0
2030-01-16 21:00:00,2321-3581-1,54.59284292717814,123.0
2030-01-16 21:00:00,2870-17010-1,11.245647564759707,209.0
2030-01-16 21:00:00,28710-51911-1,-26.308989014555834,183.0
2030-01-16 21:00:00,3581-28019-1,-40.43032715017627,121.0
2030-01-16 21:00:00,3581-5361-1,10.745093651503424,123.0
2030-01-16 21:00:00,3591-5191-1,-24.595868509582388,159.0
2030-01-16 21:00:00,4981-5041-1,63.72492484019022,123.0
2030-01-16 21:00:00,4981-5041-2,61.88991391547272,123.0
2030-01-16 21:00:00,4991-5361-1,4.6994707097470325,123.0
2030-01-16 21:00:00,5041-17010-2,-61.46637298113568,210.0
2030-01-16 22:00:00,1341-1701-1,-1.2159505039730654,210.0
2030-01-16 22:00:00,1341-5191-1,11.007290868281878,159.0
2030-01-16 22:00:00,1571-5191-1,-1.1334731076422564,91.0
2030-01-16 22:00:00,1631-5041-1,114.99959520087397,210.0
2030-01-16 22:00:00,1701-28712-2,-14.614492978621222,210.0
2030-01-16 22:00:00,1701-5041-1,16.40210622745605,191.0
2030-01-16 22:00:00,1931-4371-1,-125.04759090082977,210.0
2030-01-16 22:00:00,2321-28710-1,-37.343038081358365,123.0
2030-01-16 22:00:00,2321-3581-1,53.38508436042617,123.0
2030-01-16 22:00:00,2870-17010-1,14.614492978621222,209.0
2030-01-16 22:00:00,28710-51911-1,-25.53742584093834,183.0
2030-01-16 22:00:00,3581-28019-1,-36.990201291361984,121.0
2030-01-16 22:00:00,3581-5361-1,11.378059349903985,123.0
2030-01-16 22:00:00,3591-5191-1,-23.40948963766877,159.0
2030-01-16 22:00:00,4981-5041-1,63.52587566234851,123.0
2030-01-16 22:00:00,4981-5041-2,61.69659652023901,123.0
2030-01-16 22:00:00,4991-5361-1,3.841671432439014,123.0
2030-01-16 22:00:00,5041-17010-2,-73.32223596864029,210.0
2030-01-16 23:00:00,1341-1701-1,-2.006333050396254,210.0
2030-01-16 23:00:00,1341-5191-1,11.138584645026064,159.0
2030-01-16 23:00:00,1571-5191-1,-1.4527878461719226,91.0
2030-01-16 23:00:00,1631-5041-1,106.74416720878907,210.0
2030-01-16 23:00:00,1701-28712-2,-13.36976140487171,210.0
2030-01-16 23:00:00,1701-5041-1,16.41965672640491,191.0
2030-01-16 23:00:00,1931-4371-1,-125.84845979853102,210.0
2030-01-16 23:00:00,2321-28710-1,-35.88200274371653,123.0
2030-01-16 23:00:00,2321-3581-1,50.99267717080769,123.0
2030-01-16 23:00:00,2870-17010-1,13.36976140487171,209.0
2030-01-16 23:00:00,28710-51911-1,-22.335779106263885,183.0
2030-01-16 23:00:00,3581-28019-1,-35.47927005560884,121.0
2030-01-16 23:00:00,3581-5361-1,9.623902012077743,123.0
2030-01-16 23:00:00,3591-5191-1,-21.717366310895834,159.0
2030-01-16 23:00:00,4981-5041-1,66.23168770869125,123.0
2030-01-16 23:00:00,4981-5041-2,64.32449251289125,123.0
2030-01-16 23:00:00,4991-5361-1,4.382663446972273,123.0
2030-01-16 23:00:00,5041-17010-2,-73.40069185762495,210.0
2030-01-17 00:00:00,1341-1701-1,30.272169909945973,210.0
2030-01-17 00:00:00,1341-5191-1,-6.544113101699224,159.0
2030-01-17 00:00:00,1571-5191-1,4.555064849017427,91.0
2030-01-17 00:00:00,1631-5041-1,102.62615639055372,210.0
2030-01-17 00:00:00,1701-28712-2,-49.5098548362364,210.0
2030-01-17 00:00:00,1701-5041-1,37.12107041849968,191.0
2030-01-17 00:00:00,1931-4371-1,-126.84119757538346,210.0
2030-01-17 00:00:00,2321-28710-1,-13.750263732752032,123.0
2030-01-17 00:00:00,2321-3581-1,39.92182313465054,123.0
2030-01-17 00:00:00,2870-17010-1,49.5098548362364,209.0
2030-01-17 00:00:00,28710-51911-1,-41.41139792154581,183.0
2030-01-17 00:00:00,3581-28019-1,-17.870374557929424,121.0
2030-01-17 00:00:00,3581-5361-1,0.7527448199550548,123.0
2030-01-17 00:00:00,3591-5191-1,-16.809311545601318,159.0
2030-01-17 00:00:00,4981-5041-1,68.96152030030636,123.0
2030-01-17 00:00:00,4981-5041-2,66.97571735972163,123.0
2030-01-17 00:00:00,4991-5361-1,8.997453231225563,123.0
2030-01-17 00:00:00,5041-17010-2,-165.9420959045877,210.0
2030-01-17 01:00:00,1341-1701-1,33.58247980158865,210.0
2030-01-17 01:00:00,1341-5191-1,-10.293173164170668,159.0
2030-01-17 01:00:00,1571-5191-1,5.029648927764711,91.0
2030-01-17 01:00:00,1631-5041-1,91.87208560007655,210.0
2030-01-17 01:00:00,1701-28712-2,-57.51325613059055,210.0
2030-01-17 01:00:00,1701-5041-1,40.06470248837944,191.0
2030-01-17 01:00:00,1931-4371-1,-125.04550200338083,210.0
2030-01-17 01:00:00,2321-28710-1,-10.655568585223776,123.0
2030-01-17 01:00:00,2321-3581-1,41.23361476208913,123.0
2030-01-17 01:00:00,2870-17010-1,57.51325613059055,209.0
2030-01-17 01:00:00,28710-51911-1,-47.889006552569754,183.0
2030-01-17 01:00:00,3581-28019-1,-16.00789477074848,121.0
2030-01-17 01:00:00,3581-5361-1,1.2436559669025513,123.0
2030-01-17 01:00:00,3591-5191-1,-14.160359800542366,159.0
2030-01-17 01:00:00,4981-5041-1,66.70193660993321,123.0
2030-01-17 01:00:00,4981-5041-2,64.78120021540636,123.0
2030-01-17 01:00:00,4991-5361-1,8.456569269291322,123.0
2030-01-17 01:00:00,5041-17010-2,-179.10099648964118,210.0
2030-01-17 02:00:00,1341-1701-1,45.653352430644034,210.0
2030-01-17 02:00:00,1341-5191-1,-19.023790802931728,159.0
2030-01-17 02:00:00,1571-5191-1,7.6311746490303705,91.0
2030-01-17 02:00:00,1631-5041-1,108.93811875945752,210.0
2030-01-17 02:00:00,1701-28712-2,-70.35687126340298,210.0
2030-01-17 02:00:00,1701-5041-1,46.97677672076111,191.0
2030-01-17 02:00:00,1931-4371-1,-122.65134399891053,210.0
2030-01-17 02:00:00,2321-28710-1,3.8171299745463614,123.0
2030-01-17 02:00:00,2321-3581-1,38.47773364521362,123.0
2030-01-17 02:00:00,2870-17010-1,70.35687126340298,209.0
2030-01-17 02:00:00,28710-51911-1,-56.80480600687815,183.0
2030-01-17 02:00:00,3581-28019-1,-5.43319402676012,121.0
2030-01-17 02:00:00,3581-5361-1,-2.7755432559949043,123.0
2030-01-17 02:00:00,3591-5191-1,-9.596264201954114,159.0
2030-01-17 02:00:00,4981-5041-1,65.9830899111112,123.0
2030-01-17 02:00:00,4981-5041-2,64.08305329063418,123.0
2030-01-17 02:00:00,4991-5361-1,10.719619154013344,123.0
2030-01-17 02:00:00,5041-17010-2,-210.00000000000026,210.0
2030-01-17 03:00:00,1341-1701-1,42.90588682142372,210.0
2030-01-17 03:00:00,1341-5191-1,-17.656918056109106,159.0
2030-01-17 03:00:00,1571-5191-1,6.044309838702816,91.0
2030-01-17 03:00:00,1631-5041-1,121.02023472453985,210.0
2030-01-17 03:00:00,1701-28712-2,-70.84758950699305,210.0
2030-01-17 03:00:00,1701-5041-1,46.97677672076111,191.0
